23568,"71005","2","Collectable Minifigures","The Simpsons","2014","Bart Simpson",1,7,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-2.jpg","No","No",0
23570,"71005","3","Collectable Minifigures","The Simpsons","2014","Marge Simpson",1,8,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-3.jpg","No","No",0
23571,"71005","4","Collectable Minifigures","The Simpsons","2014","Lisa Simpson",1,6,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-4.jpg","No","No",0
23572,"71005","5","Collectable Minifigures","The Simpsons","2014","Maggie Simpson",1,4,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-5.jpg","No","No",0
23573,"71005","6","Collectable Minifigures","The Simpsons","2014","Grampa Simpson",1,5,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-6.jpg","No","No",0
23574,"71005","7","Collectable Minifigures","The Simpsons","2014","Ned Flanders",1,6,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-7.jpg","No","No",0
23575,"71005","8","Collectable Minifigures","The Simpsons","2014","Krusty the Clown",1,5,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-8.jpg","No","No",0
23576,"71005","9","Collectable Minifigures","The Simpsons","2014","Milhouse Van Houten",1,5,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-9.jpg","No","No",0
23577,"71005","10","Collectable Minifigures","The Simpsons","2014","Ralph Wiggum",1,5,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-10.jpg","No","No",0
23578,"71005","11","Collectable Minifigures","The Simpsons","2014","Apu Nahasapeemapetilon",1,5,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-11.jpg","No","No",0
23579,"71005","12","Collectable Minifigures","The Simpsons","2014","Nelson Muntz",1,5,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-12.jpg","No","No",0
23580,"71005","13","Collectable Minifigures","The Simpsons","2014","Itchy",1,5,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-13.jpg","No","No",0
23581,"71005","14","Collectable Minifigures","The Simpsons","2014","Scratchy",1,6,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-14.jpg","No","No",0
23582,"71005","15","Collectable Minifigures","The Simpsons","2014","Chief Wiggum",1,6,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-15.jpg","No","No",0
23583,"71005","16","Collectable Minifigures","The Simpsons","2014","Mr. Burns",1,6,2.5,3.99,,,"http://www.1000steine.com/brickset/images/71005-16.jpg","No","No",0
23565,"71005","17","Collectable Minifigures","The Simpsons","2014","LEGO Minifigures - The Simpsons Series - Complete",16,90,,,,,"http://www.1000steine.com/brickset/images/71005-17.jpg","No","No",0
23584,"71005","18","Collectable Minifigures","The Simpsons","2014","LEGO Minifigures - The Simpsons Series - Sealed box",,,2.49,3.99,3.99,2.49,"http://www.1000steine.com/brickset/images/71005-18.jpg","No","No",0
23424,"71006","1","The Simpsons","","2014","The Simpsons House",6,2523,179.99,199.99,229.99,199.99,"http://www.1000steine.com/brickset/images/71006-1.jpg","No","No",0
23440,"71007","0","Collectable Minifigures","Series 12","2014","LEGO Minifigures Series 12 {Random bag}",,,,,,,,"No","No",0
22959,"75028","1","Star Wars","MicroFighters","2014","Clone Turbo Tank",1,96,8.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/75028-1.jpg","No","No",0
22960,"75029","1","Star Wars","MicroFighters","2014","AAT",1,95,8.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/75029-1.jpg","No","No",0
22961,"75030","1","Star Wars","MicroFighters","2014","Millennium Falcon",1,94,8.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/75030-1.jpg","No","No",0
22962,"75031","1","Star Wars","MicroFighters","2014","TIE Interceptor",1,92,8.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/75031-1.jpg","No","No",0
22963,"75032","1","Star Wars","MicroFighters","2014","X-Wing Fighter",1,97,8.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/75032-1.jpg","No","No",0
22964,"75033","1","Star Wars","MicroFighters","2014","Star Destroyer",1,100,8.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/75033-1.jpg","No","No",0
22956,"75034","1","Star Wars","Episode IV-VI","2014","Death Star Troopers",4,83,11.99,12.99,15.99,16.99,"http://www.1000steine.com/brickset/images/75034-1.jpg","No","No",0
22955,"75035","1","Star Wars","Episode III","2014","Kashyyyk Troopers",4,99,11.99,12.99,15.99,16.99,"http://www.1000steine.com/brickset/images/75035-1.jpg","No","No",0
22957,"75036","1","Star Wars","Episode III","2014","Utapau Troopers",4,83,11.99,12.99,15.99,16.99,"http://www.1000steine.com/brickset/images/75036-1.jpg","No","No",0
22958,"75037","1","Star Wars","The Clone Wars","2014","Battle on Saleucami",5,183,14.99,14.99,17.99,19.99,"http://www.1000steine.com/brickset/images/75037-1.jpg","No","No",0
22965,"75038","1","Star Wars","Episode III","2014","Jedi Interceptor",2,223,19.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75038-1.jpg","No","No",0
22966,"75039","1","Star Wars","Episode III","2014","V-Wing Starfighter",2,201,19.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75039-1.jpg","No","No",0
22967,"75040","1","Star Wars","Episode III","2014","General Grievous' Wheel Bike",2,261,19.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75040-1.jpg","No","No",0
22968,"75041","1","Star Wars","Episode III","2014","Vulture Droid",3,205,19.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75041-1.jpg","No","No",0
22969,"75042","1","Star Wars","Episode III","2014","Droid Gunship",4,439,44.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/75042-1.jpg","No","No",0
22970,"75043","1","Star Wars","Episode III","2014","AT-AP",5,717,59.99,59.99,74.99,69.99,"http://www.1000steine.com/brickset/images/75043-1.jpg","No","No",0
22971,"75044","1","Star Wars","Episode III","2014","Droid Tri-Fighter",4,262,34.99,29.99,39.99,39.99,"http://www.1000steine.com/brickset/images/75044-1.jpg","No","No",0
22972,"75045","1","Star Wars","The Clone Wars","2014","Republic AV-7 Anti-Vehicle Cannon",4,434,44.99,39.99,49.99,49.99,"http://www.1000steine.com/brickset/images/75045-1.jpg","No","No",0
22973,"75046","1","Star Wars","The Clone Wars","2014","Coruscant Police Gunship",4,481,49.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/75046-1.jpg","No","No",0
23369,"75048","1","Star Wars","Rebels","2014","The Phantom",2,234,19.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75048-1.jpg","No","No",0
23370,"75049","1","Star Wars","Episode IV-VI","2014","Snowspeeder",3,278,34.99,29.99,39.99,39.99,"http://www.1000steine.com/brickset/images/75049-1.jpg","No","No",0
23365,"75050","1","Star Wars","Episode IV-VI","2014","B-Wing",3,448,49.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/75050-1.jpg","No","No",0
23367,"75051","1","Star Wars","Yoda Chronicles","2014","Jedi Scout Fighter",4,490,59.99,59.99,74.99,69.99,"http://www.1000steine.com/brickset/images/75051-1.jpg","No","No",0
23368,"75052","1","Star Wars","Episode IV-VI","2014","Mos Eisley Cantina",8,615,64.99,69.99,,79.99,"http://www.1000steine.com/brickset/images/75052-1.jpg","No","No",0
23371,"75053","1","Star Wars","Rebels","2014","The Ghost",4,929,69.99,89.99,109.99,99.99,"http://www.1000steine.com/brickset/images/75053-1.jpg","No","No",0
23364,"75054","1","Star Wars","Episode IV-VI","2014","AT-AT",5,1138,109.99,109.99,129.99,119.99,"http://www.1000steine.com/brickset/images/75054-1.jpg","No","No",0
23366,"75055","1","Star Wars","Episode IV-VI","2014","Imperial Star Destroyer",7,1359,119.99,129.99,149.99,129.99,"http://www.1000steine.com/brickset/images/75055-1.jpg","No","No",0
23441,"75056","1","Star Wars","","2014","Advent Calendar",,274,,39.99,,,"http://www.1000steine.com/brickset/images/75056-1.jpg","No","No",0
23680,"75058","1","Star Wars","Episode I","2014","MTT",12,,89.99,89.99,109.99,99.99,"http://www.1000steine.com/brickset/images/75058-1.jpg","No","No",0
23529,"75059","1","Star Wars","Episode IV-VI","2014","Sandcrawler",14,3296,249.99,299.99,349.99,299.99,"http://www.1000steine.com/brickset/images/75059-1.jpg","No","No",0
23682,"75060","1","Star Wars","Episode IV-VI","2014","{UCS set}",,,,,,,,"No","No",0
22934,"76010","1","DC Comics Super Heroes","Batman","2014","Batman: The Penguin Face off",2,136,11.99,12.99,15.99,14.99,"http://www.1000steine.com/brickset/images/76010-1.jpg","No","No",0
22935,"76011","1","DC Comics Super Heroes","Batman","2014","Batman: Man-Bat Attack",3,184,19.99,19.99,24.99,24.99,"http://www.1000steine.com/brickset/images/76011-1.jpg","No","No",0
22936,"76012","1","DC Comics Super Heroes","Batman","2014","Batman: The Riddler Chase",3,304,29.99,29.99,39.99,34.99,"http://www.1000steine.com/brickset/images/76012-1.jpg","No","No",0
22937,"76013","1","DC Comics Super Heroes","Batman","2014","Batman: The Joker Steam Roller",5,486,49.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/76013-1.jpg","No","No",0
23199,"76014","1","Marvel Super Heroes","Ultimate Spider-Man","2014","Spider-Trike vs. Electro",2,70,11.99,12.99,15.99,14.99,"http://www.1000steine.com/brickset/images/76014-1.jpg","No","No",0
23200,"76015","1","Marvel Super Heroes","Ultimate Spider-Man","2014","Doc Ock Truck Heist",3,237,19.99,19.99,24.99,24.99,"http://www.1000steine.com/brickset/images/76015-1.jpg","No","No",0
23201,"76016","1","Marvel Super Heroes","Ultimate Spider-Man","2014","Spider-Helicopter Rescue",4,299,44.99,44.99,54.99,49.99,"http://www.1000steine.com/brickset/images/76016-1.jpg","No","No",0
23255,"76017","1","Marvel Super Heroes","Avengers Assemble","2014","Avengers: Captain America vs. Hydra",3,172,19.99,19.99,24.99,24.99,"http://www.1000steine.com/brickset/images/76017-1.jpg","No","No",0
23256,"76018","1","Marvel Super Heroes","Avengers Assemble","2014","Avengers: Hulk Lab Smash",5,398,49.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/76018-1.jpg","No","No",0
23420,"76019","1","Marvel Super Heroes","Guardians of the Galaxy","2014","Starblaster Showdown ",3,196,19.99,19.99,24.99,24.99,"http://www.1000steine.com/brickset/images/76019-1.jpg","No","No",0
23421,"76020","1","Marvel Super Heroes","Guardians of the Galaxy","2014","Knowhere Escape Mission ",3,433,44.99,39.99,49.99,49.99,"http://www.1000steine.com/brickset/images/76020-1.jpg","No","No",0
23422,"76021","1","Marvel Super Heroes","Guardians of the Galaxy","2014","The Milano Spaceship Rescue",5,665,69.99,74.99,89.99,79.99,"http://www.1000steine.com/brickset/images/76021-1.jpg","No","No",0
23423,"76022","1","Marvel Super Heroes","X-Men","2014","X-Men vs. The Sentinel",4,336,44.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/76022-1.jpg","No","No",0
23683,"76023","1","DC Comics Super Heroes","Ultimate Collectors Series","2014","The Tumbler",,1869,159.99,199.99,,199.99,"http://www.1000steine.com/brickset/images/76023-1.jpg","No","No",0
23354,"79015","1","The Hobbit","The Battle of the Five Armies","2014","Witch-King Battle",,101,,14.99,,,,"No","No",0
23442,"79016","1","The Hobbit","The Battle of the Five Armies","2014","Attack on Lake-town",,313,,29.99,,,,"No","No",0
23352,"79017","1","The Hobbit","The Battle of the Five Armies","2014","The Battle of the Five Armies",,472,,59.99,,,,"No","No",0
23353,"79018","1","The Hobbit","The Battle of the Five Armies","2014","The Lonely Mountain",,866,,129.99,,,"http://www.1000steine.com/brickset/images/79018-1.jpg","No","No",0
23202,"79115","1","Teenage Mutant Ninja Turtles","Movie","2014","Turtle Van Takedown",4,368,39.99,39.99,49.99,49.99,"http://www.1000steine.com/brickset/images/79115-1.jpg","No","No",0
23203,"79116","1","Teenage Mutant Ninja Turtles","Movie","2014","Big Rig Snow Getaway",6,741,69.99,69.99,89.99,79.99,"http://www.1000steine.com/brickset/images/79116-1.jpg","No","No",0
23204,"79117","1","Teenage Mutant Ninja Turtles","Movie","2014","Turtle Lair Invasion",6,888,79.99,99.99,119.99,99.99,"http://www.1000steine.com/brickset/images/79117-1.jpg","No","No",0
23205,"79118","1","Teenage Mutant Ninja Turtles","","2014","Karai Bike Escape",2,88,11.99,12.99,15.99,14.99,"http://www.1000steine.com/brickset/images/79118-1.jpg","No","No",0
23206,"79119","1","Teenage Mutant Ninja Turtles","","2014","Mutation Chamber Unleashed",3,196,19.99,24.99,29.99,26.99,"http://www.1000steine.com/brickset/images/79119-1.jpg","No","No",0
23207,"79120","1","Teenage Mutant Ninja Turtles","","2014","T-Rawket Sky Strike",4,286,29.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/79120-1.jpg","No","No",0
23208,"79121","1","Teenage Mutant Ninja Turtles","","2014","Turtle Sub Undersea Chase",5,684,59.99,59.99,74.99,69.99,"http://www.1000steine.com/brickset/images/79121-1.jpg","No","No",0
23504,"79122","1","Teenage Mutant Ninja Turtles","","2014","Shredder's Lair Rescue",5,,49.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/79122-1.jpg","No","No",0
23774,"561407","1","Friends","Magazine gift","2014","Dog grooming",,,,,,,"http://www.1000steine.com/brickset/images/561407-1.jpg","No","No",0
23775,"561408","1","Friends","Magazine gift","2014","Beach scene",,,,,,,"http://www.1000steine.com/brickset/images/561408-1.jpg","No","No",0
23601,"850595","1","Gear","Stationery","2014","Friends Notebook",,,6.99,9.99,11.99,,"http://www.1000steine.com/brickset/images/850595-1.jpg","No","No",0
23494,"850884","1","Gear","Key Chains/Castle","2014","Castle King Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850884-1.jpg","No","No",0
23495,"850886","1","Gear","Key Chains/Castle","2014","Castle Dragon Wizard Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850886-1.jpg","No","No",0
23496,"850888","1","Castle","Lion Knights","2014","Castle Knights Accessory Set",4,32,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850888-1.jpg","No","No",0
23497,"850889","1","Castle","Dragon Knights","2014","Castle Dragons Accessory Set",4,42,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850889-1.jpg","No","No",0
23284,"850894","1","Gear","Key Chains/The LEGO Movie","2014","Emmet Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850894-1.jpg","No","No",0
23285,"850895","1","Gear","Key Chains/The LEGO Movie","2014","Wyldstyle Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850895-1.jpg","No","No",0
23286,"850896","1","Gear","Key Chains/The LEGO Movie","2014","Bad Cop Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850896-1.jpg","No","No",0
23290,"850898","1","Gear","Stationery","2014","THE LEGO Movie Stationery Set",,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850898-1.jpg","No","No",0
23513,"850899","1","Gear","Miscellaneous","2014","Legends of Chima Playmat",,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850899-1.jpg","No","No",0
23505,"850908","1","Gear","Key Chains/Legends of Chima","2014","Legends of Chima Rogon Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850908-1.jpg","No","No",0
23506,"850910","1","Legends Of Chima","","2014","Legends of Chima Minifigure Accessory Set",4,53,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850910-1.jpg","No","No",0
23687,"850918","1","Gear","Housewares","2014","Ice Cube Tray",,,5.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850918-1.jpg","No","No",0
23688,"850919","1","Gear","Housewares","2014","Chima Tumbler ",,,5.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850919-1.jpg","No","No",0
23514,"850929","1","Gear","Miscellaneous","2014","City Playmat",,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850929-1.jpg","No","No",0
23748,"850932","1","City","Arctic","2014","Polar Accessory Set",2,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850932-1.jpg","No","No",0
23515,"850933","1","Gear","Key Chains/City","2014","City Policeman Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850933-1.jpg","No","No",0
23527,"850935","1","Miscellaneous","","2014","Classic Minifigure Graduation Set",1,30,,7.99,9.99,,"http://www.1000steine.com/brickset/images/850935-1.jpg","No","No",0
23507,"850952","1","Gear","Miscellaneous","2014","Classic Firetruck Bag Charm",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850952-1.jpg","No","No",0
23689,"850953","1","Gear","Miscellaneous","2014","Police Car Bag Charm",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850953-1.jpg","No","No",0
23394,"850963","1","Gear","Housewares","2014","Friends Tumbler",,,5.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850963-1.jpg","No","No",0
23395,"850964","1","Gear","Housewares","2014","Friends Towel",,,13.99,19.99,24.99,,"http://www.1000steine.com/brickset/images/850964-1.jpg","No","No",0
23690,"850967","1","Friends","","2014","Jungle Accessory Set",1,39,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850967-1.jpg","No","No",0
23735,"850972","1","Gear","Stationery","2014","Friendship Book",,,6.99,,,,"http://www.1000steine.com/brickset/images/850972-1.jpg","No","No",0
23508,"850996","1","Gear","Key Chains/Star Wars","2014","Darth Vader Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850996-1.jpg","No","No",0
23516,"850997","1","Gear","Key Chains/Star Wars","2014","Princess Leia Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850997-1.jpg","No","No",0
23509,"850998","1","Gear","Key Chains/Star Wars","2014","Boba Fett Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850998-1.jpg","No","No",0
23517,"850999","1","Gear","Key Chains/Star Wars","2014","Stormtrooper Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850999-1.jpg","No","No",0
23510,"851000","1","Gear","Key Chains/Star Wars","2014","C 3PO Droid Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/851000-1.jpg","No","No",0
23518,"851003","1","Gear","Key Chains/Super Heroes","2014","The Joker Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/851003-1.jpg","No","No",0
23519,"851005","1","Gear","Key Chains/Super Heroes","2014","Batgirl Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/851005-1.jpg","No","No",0
23761,"851006","1","Gear","Key Chains/Super Heroes","2014","Star-Lord Key Chain",,,3.99,4.99,6.99,,"http://www.1000steine.com/brickset/images/851006-1.jpg","No","No",0
23760,"851007","1","Gear","Magnets/Super Heroes","2014","Wolverine Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/851007-1.jpg","No","No",0
23520,"851015","1","Gear","Role-Play toys","2014","Legends of Chima Scorpion Sword Shield",,,11.99,17.99,21.99,,"http://www.1000steine.com/brickset/images/851015-1.jpg","No","No",0
23511,"851018","1","Gear","Key Chains/Legends of Chima","2014"," Legends of Chima Scolder Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/851018-1.jpg","No","No",0
23512,"851316","1","Gear","Key Chains/Star Wars","2014","R2 D2 Astromech Droid Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/851316-1.jpg","No","No",0
23521,"851317","1","Gear","Magnets","2014","Boba Fett Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/851317-1.jpg","No","No",0
23692,"851318","1","Gear","Role-Play toys","2014","Sir Fangar Claw Shield",,,12.99,17.99,21.99,,"http://www.1000steine.com/brickset/images/851318-1.jpg","No","No",0
23693,"851320","1","Gear","Stationery","2014","Minifigure Notebooks",,,3.99,5.99,6.99,,"http://www.1000steine.com/brickset/images/851320-1.jpg","No","No",0
23678,"851324","1","Gear","Key Chains/Friends","2014","Dolphin Key Chain",,,,4.99,5.49,,"http://www.1000steine.com/brickset/images/851324-1.jpg","No","No",0
23691,"851325","1","Gear","Miscellaneous","2014","Jungle Playmat",,,10.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/851325-1.jpg","No","No",0
23729,"2000424","1","Education","","2014","Story Starter sample set",,,,,,,"http://www.1000steine.com/brickset/images/2000424-1.jpg","No","No",0
23240,"4000010","1","Miscellaneous","Promotional","2014","LEGO House",1,250,,,,,"http://www.1000steine.com/brickset/images/4000010-1.jpg","No","No",0
23562,"4000011","1","Miscellaneous","LEGO internal","2014","Nyiregyhaza Factory",,,,,,,"http://www.1000steine.com/brickset/images/4000011-1.jpg","No","No",0
23673,"4000014","1","Miscellaneous","LEGO Inside Tour Exclusive","2014","The LEGOLAND Train",,548,,,,,"http://www.1000steine.com/brickset/images/4000014-1.jpg","No","No",0
23725,"4000015","1","Miscellaneous","LEGO internal","2014","LOM Building B",,,,,,,"http://www.1000steine.com/brickset/images/4000015-1.jpg","No","No",0
23474,"5000463","1","Gear","Storage","2014","8 stud Red Storage Brick",,,29.99,,,,"http://www.1000steine.com/brickset/images/5000463-1.jpg","No","No",0
23472,"5001266","1","Gear","Storage","2014","8 stud Blue Storage Brick",,,29.99,,,,"http://www.1000steine.com/brickset/images/5001266-1.jpg","No","No",0
23475,"5001267","1","Gear","Storage","2014","8 stud Yellow Storage Brick",,,29.99,,,,"http://www.1000steine.com/brickset/images/5001267-1.jpg","No","No",0
23426,"5002041","1","The LEGO Movie","","2014","Accessory pack",,,,,,,"http://www.1000steine.com/brickset/images/5002041-1.jpg","No","No",0
23463,"5002045","1","The LEGO Movie","","2014","Pyjamas Emmet",1,4,,,,,"http://www.1000steine.com/brickset/images/5002045-1.jpg","No","No",0
23448,"5002112","1","Friends","Promotional","2014","Bracelets",,20,,,,,"http://www.1000steine.com/brickset/images/5002112-1.jpg","No","No",0
23653,"5002113","1","Friends","Promotional","2014","Beach Hammock",,29,,,,,"http://www.1000steine.com/brickset/images/5002113-1.jpg","No","No",0
23745,"5002121","1","Duplo","","2014","Puppy and Kennel",,2,,,,,"http://www.1000steine.com/brickset/images/5002121-1.jpg","No","No",0
23396,"5002122","1","Star Wars","Promotional","2014","TC-4",1,3,,,,,"http://www.1000steine.com/brickset/images/5002122-1.jpg","No","No",0
23567,"5002123","1","Star Wars","","2014","Darth Revan",1,7,,,,,"http://www.1000steine.com/brickset/images/5002123-1.jpg","No","No",0
23523,"5002126","1","DC Comics Super Heroes","","2014","Martian Manhunter ",1,4,0,0,,0,"http://www.1000steine.com/brickset/images/5002126-1.jpg","No","No",0
23637,"5002127","1","Teenage Mutant Ninja Turtles","","2014","Flashback Shredder",,6,,,,,"http://www.1000steine.com/brickset/images/5002127-1.jpg","No","No",0
23610,"5002130","1","The Hobbit","An Unexpected Journey","2014","Good Morning Bilbo Baggins",1,4,,,,,"http://www.1000steine.com/brickset/images/5002130-1.jpg","No","No",0
23467,"5002203","1","The LEGO Movie","","2014","Radio DJ Robot",1,4,,,,,"http://www.1000steine.com/brickset/images/5002203-1.jpg","No","No",0
23468,"5002204","1","The LEGO Movie","Promotional","2014","Western Emmet",1,6,,,,,"http://www.1000steine.com/brickset/images/5002204-1.jpg","No","No",0
23618,"5002797","1","Gear","Video Games/Xbox 360","2014","Marvel Xbox 360",,,39.99,49.99,59.99,,"http://www.1000steine.com/brickset/images/5002797-1.jpg","No","No",0
23731,"5002812","1","Miscellaneous","Minifigures","2014","D2C Minifigure Retro Set 2014",2,19,,,,,"http://www.1000steine.com/brickset/images/5002812-1.jpg","No","No",0
23561,"5002893","1","Gear","Books/BrickJournal","2014","BrickJournal #27",,,5.99,,,,"http://www.1000steine.com/brickset/images/5002893-1.jpg","No","No",0
23710,"5002912","1","Gear","Lights","2014","R2 D2 Key Light",,,9.99,,,,"http://www.1000steine.com/brickset/images/5002912-1.jpg","No","No",0
23534,"5002913","1","Gear","Lights","2014","Superman Key Light",,,9.99,11.99,14.99,,"http://www.1000steine.com/brickset/images/5002913-1.jpg","No","No",0
23532,"5002914","1","Gear","Lights","2014","THE LEGO MOVIE Emmet Key Light",,,9.99,11.99,14.99,,"http://www.1000steine.com/brickset/images/5002914-1.jpg","No","No",0
23736,"5002915","1","Gear","Lights","2014","Batman Key Light",,,9.99,,,,"http://www.1000steine.com/brickset/images/5002915-1.jpg","No","No",0
23586,"5002916","1","Gear","Lights","2014","The LEGO Movie Unikitty Key Light",,,9.99,13.99,16.99,,"http://www.1000steine.com/brickset/images/5002916-1.jpg","No","No",0
23737,"5002917","1","Gear","Lights","2014","Star Wars Yoda Desk Lamp",,,34.99,,,,"http://www.1000steine.com/brickset/images/5002917-1.jpg","No","No",0
23476,"5003022","1","Gear","Watches/Clocks","2014","Bad Cop Alarm Clock",,,24.99,29.99,29.99,,"http://www.1000steine.com/brickset/images/5003022-1.jpg","No","No",0
23479,"5003023","1","Gear","Watches/Clocks","2014","Bad Cop Link Watch",,,19.99,24.99,24.99,,"http://www.1000steine.com/brickset/images/5003023-1.jpg","No","No",0
23477,"5003024","1","Gear","Watches/Clocks","2014","Lucy Wyldstyle Link Watch",,,19.99,24.99,24.99,,"http://www.1000steine.com/brickset/images/5003024-1.jpg","No","No",0
23480,"5003025","1","Gear","Watches/Clocks","2014","Emmet Link Watch",,,19.99,24.99,24.99,,"http://www.1000steine.com/brickset/images/5003025-1.jpg","No","No",0
23478,"5003026","1","Gear","Watches/Clocks","2014","Lucy Wyldstyle Alarm Clock",,,24.99,29.99,29.99,,"http://www.1000steine.com/brickset/images/5003026-1.jpg","No","No",0
23481,"5003027","1","Gear","Watches/Clocks","2014","Emmet Alarm Clock",,,24.99,29.99,29.99,,"http://www.1000steine.com/brickset/images/5003027-1.jpg","No","No",0
23292,"5003096","1","City","Virtual Product Collection","2014","City Fire Collection",,795,,114.98,137.98,,"http://www.1000steine.com/brickset/images/5003096-1.jpg","No","No",0
23398,"5003097","1","Friends","Product Collection","2014","Friends Collection 1",,412,,57.97,68.97,,"http://www.1000steine.com/brickset/images/5003097-1.jpg","No","No",0
23549,"5003257","1","Gear","Watches/Clocks","2014","Gorzan Kids Minifigure Link Watch",,,,24.99,24.99,,"http://www.1000steine.com/brickset/images/5003257-1.jpg","No","No",0
23541,"5003258","1","Gear","Watches/Clocks","2014","Worriz Kids Minifigure Link Watch",,,,24.99,24.99,,"http://www.1000steine.com/brickset/images/5003258-1.jpg","No","No",0
23486,"5003544","1","Gear","Video Games/3DS","2014","The LEGO Movie Video Game",,,,29.99,39.99,,"http://www.1000steine.com/brickset/images/5003544-1.jpg","No","No",0
23482,"5003545","1","Gear","Video Games/PS4","2014","The LEGO Movie Video Game",,,,59.99,69.99,,"http://www.1000steine.com/brickset/images/5003545-1.jpg","No","No",0
23483,"5003547","1","Gear","Video Games/Wii U","2014","The LEGO Movie Video Game",,,,49.99,59.99,,"http://www.1000steine.com/brickset/images/5003547-1.jpg","No","No",0
23484,"5003555","1","Gear","Video Games/PS Vita","2014","The LEGO Movie Video Game",,,,29.99,39.99,,"http://www.1000steine.com/brickset/images/5003555-1.jpg","No","No",0
23487,"5003556","1","Gear","Video Games/Xbox 360","2014","The LEGO Movie Video Game",,,,49.99,59.99,,"http://www.1000steine.com/brickset/images/5003556-1.jpg","No","No",0
23485,"5003557","1","Gear","Video Games/PS3","2014","The LEGO Movie Video Game",,,,49.99,59.99,,"http://www.1000steine.com/brickset/images/5003557-1.jpg","No","No",0
