22405,"41024","1","Friends","Animals series 3","2013","Parrot's Perch",,32,2.99,4.99,5.99,3.99,"http://www.1000steine.com/brickset/images/41024-1.jpg","No","No",0
22406,"41025","1","Friends","Animals series 3","2013","Puppy's Playhouse",,39,2.99,4.99,5.99,3.99,"http://www.1000steine.com/brickset/images/41025-1.jpg","No","No",0
22651,"41999","1","Technic","","2013","4x4 Crawler Exclusive Edition ",,1585,139.99,199.99,249.99,,"http://www.1000steine.com/brickset/images/41999-1.jpg","No","No",0
9954,"42000","1","Technic","","2013","Grand Prix Racer",,1141,79.99,129.99,149.99,99.99,"http://www.1000steine.com/brickset/images/42000-1.jpg","No","No",0
9955,"42001","1","Technic","","2013","Mini Off-Roader",,100,7.99,12.99,14.99,9.99,"http://www.1000steine.com/brickset/images/42001-1.jpg","No","No",0
9956,"42002","1","Technic","","2013","Hovercraft",,170,12.99,19.99,24.99,14.99,"http://www.1000steine.com/brickset/images/42002-1.jpg","No","No",0
9958,"42004","1","Technic","","2013","Mini Backhoe Loader",,246,17.99,24.99,29.99,19.99,"http://www.1000steine.com/brickset/images/42004-1.jpg","No","No",0
9959,"42005","1","Technic","","2013","Monster Truck",,329,34.99,49.99,59.99,39.99,"http://www.1000steine.com/brickset/images/42005-1.jpg","No","No",0
9960,"42006","1","Technic","","2013","Excavator",,720,49.99,79.99,99.99,59.99,"http://www.1000steine.com/brickset/images/42006-1.jpg","No","No",0
9987,"42007","1","Technic","","2013","Moto Cross Bike",,253,24.99,39.99,49.99,29.99,"http://www.1000steine.com/brickset/images/42007-1.jpg","No","No",0
10266,"42008","1","Technic","","2013","Service Truck",,1276,99.99,129.99,149.99,109.99,"http://www.1000steine.com/brickset/images/42008-1.jpg","No","No",0
10267,"42009","1","Technic","","2013","Mobile Crane MK II",,2606,149.99,219.99,249.99,199.99,"http://www.1000steine.com/brickset/images/42009-1.jpg","No","No",0
9988,"42010","1","Technic","","2013","Off-road Racer",,160,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/42010-1.jpg","No","No",0
9989,"42011","1","Technic","","2013","Race Car",,158,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/42011-1.jpg","No","No",0
9901,"44000","1","HERO Factory","","2013","FURNO XL",,103,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/44000-1.jpg","No","No",0
9902,"44001","1","HERO Factory","","2013","PYROX",,50,9.99,12.99,15.99,12.99,"http://www.1000steine.com/brickset/images/44001-1.jpg","No","No",0
9903,"44002","1","HERO Factory","","2013","ROCKA",,43,7.99,9.99,11.99,9.99,"http://www.1000steine.com/brickset/images/44002-1.jpg","No","No",0
9904,"44003","1","HERO Factory","","2013","SCAROX",,46,7.99,9.99,11.99,9.99,"http://www.1000steine.com/brickset/images/44003-1.jpg","No","No",0
9905,"44004","1","HERO Factory","","2013","BULK",,50,7.99,9.99,11.99,9.99,"http://www.1000steine.com/brickset/images/44004-1.jpg","No","No",0
9906,"44005","1","HERO Factory","","2013","BRUIZER",,62,9.99,12.99,15.99,12.99,"http://www.1000steine.com/brickset/images/44005-1.jpg","No","No",0
9907,"44006","1","HERO Factory","","2013","BREEZ",,49,7.99,9.99,11.99,9.99,"http://www.1000steine.com/brickset/images/44006-1.jpg","No","No",0
9908,"44007","1","HERO Factory","","2013","OGRUM",,59,9.99,12.99,15.99,12.99,"http://www.1000steine.com/brickset/images/44007-1.jpg","No","No",0
10298,"44008","1","HERO Factory","","2013","SURGE",,66,9.99,12.99,15.99,12.99,"http://www.1000steine.com/brickset/images/44008-1.jpg","No","No",0
10299,"44009","1","HERO Factory","","2013","DRAGON BOLT",,149,17.99,19.99,24.99,24.99,"http://www.1000steine.com/brickset/images/44009-1.jpg","No","No",0
10300,"44010","1","HERO Factory","","2013","STORMER",,69,9.99,12.99,15.99,12.99,"http://www.1000steine.com/brickset/images/44010-1.jpg","No","No",0
10301,"44011","1","HERO Factory","","2013","FROST BEAST",,60,9.99,12.99,15.99,12.99,"http://www.1000steine.com/brickset/images/44011-1.jpg","No","No",0
10302,"44012","1","HERO Factory","","2013","EVO",,51,7.99,9.99,11.99,9.99,"http://www.1000steine.com/brickset/images/44012-1.jpg","No","No",0
10303,"44013","1","HERO Factory","","2013","AQUAGON",,41,7.99,9.99,11.99,9.99,"http://www.1000steine.com/brickset/images/44013-1.jpg","No","No",0
10304,"44014","1","HERO Factory","","2013","JET ROCKA",,290,24.99,34.99,44.99,34.99,"http://www.1000steine.com/brickset/images/44014-1.jpg","No","No",0
10353,"45000","1","Education","","2013","Creative Builder",,,,,,,"http://www.1000steine.com/brickset/images/45000-1.jpg","No","No",0
10354,"45001","1","Education","","2013","Playground",,,,,,,"http://www.1000steine.com/brickset/images/45001-1.jpg","No","No",0
10246,"45002","1","Education","","2013","Tech Machines Set",,,,,,,"http://www.1000steine.com/brickset/images/45002-1.jpg","No","No",0
10355,"45003","1","Education","","2013","Soft Starter Set",,,,,,,"http://www.1000steine.com/brickset/images/45003-1.jpg","No","No",0
10356,"45080","1","Education","","2013","Creative Cards",,,,,,,"http://www.1000steine.com/brickset/images/45080-1.jpg","No","No",0
10357,"45100","1","Education","","2013","StoryStarter Core Set",,1147,,115.95,,,"http://www.1000steine.com/brickset/images/45100-1.jpg","No","No",0
22855,"45500","1","Mindstorms","EV3","2013","EV3 Intelligent Brick",,1,199.99,159.99,,,"http://www.1000steine.com/brickset/images/45500-1.jpg","No","No",0
22856,"45501","1","Education","Mindstorms","2013","DC Rechargeable Battery",,,,,,,"http://www.1000steine.com/brickset/images/45501-1.jpg","No","No",0
22857,"45502","1","Mindstorms","EV3","2013","EV3 Large Servo Motor",,1,24.99,21.99,,,"http://www.1000steine.com/brickset/images/45502-1.jpg","No","No",0
22858,"45503","1","Mindstorms","EV3","2013","EV3 Medium Servo Motor",,1,19.99,15.99,,,"http://www.1000steine.com/brickset/images/45503-1.jpg","No","No",0
22859,"45504","1","Mindstorms","EV3","2013","EV3 Ultrasonic Sensor",,1,,29.99,,,"http://www.1000steine.com/brickset/images/45504-1.jpg","No","No",0
22860,"45505","1","Mindstorms","EV3","2013","EV3 Gyro Sensor",,1,,29.99,,,"http://www.1000steine.com/brickset/images/45505-1.jpg","No","No",0
22861,"45506","1","Mindstorms","EV3","2013","EV3 Colour Sensor",,1,,35.99,,,"http://www.1000steine.com/brickset/images/45506-1.jpg","No","No",0
22862,"45507","1","Mindstorms","EV3","2013","EV3 Touch Sensor",,1,,19.99,,,"http://www.1000steine.com/brickset/images/45507-1.jpg","No","No",0
22863,"45508","1","Mindstorms","EV3","2013","EV3 Infrared Beacon",,1,,29.99,,,"http://www.1000steine.com/brickset/images/45508-1.jpg","No","No",0
22864,"45509","1","Mindstorms","EV3","2013","EV3 Infrared Sensor",,1,,29.99,,,"http://www.1000steine.com/brickset/images/45509-1.jpg","No","No",0
22865,"45514","1","Education","Mindstorms","2013","Cable Pack",,,14.99,12.99,15.99,15.99,"http://www.1000steine.com/brickset/images/45514-1.jpg","No","No",0
22866,"45515","1","Education","Mindstorms","2013","Bluetooth Dongle",,,,,,,,"No","No",0
22867,"45516","1","Education","Mindstorms","2013","WiFi Dongle",,,,,,,,"No","No",0
22868,"45544","1","Education","Mindstorms","2013","Education EV3 Core Set",,,,,,,"http://www.1000steine.com/brickset/images/45544-1.jpg","No","No",0
22869,"45560","1","Education","Mindstorms","2013","Education EV3 Expansion Set",,,,,,,"http://www.1000steine.com/brickset/images/45560-1.jpg","No","No",0
10305,"50003","1","Games","","2013","Batman",8,257,19.99,29.99,,29.99,"http://www.1000steine.com/brickset/images/50003-1.jpg","No","No",0
10306,"50004","1","Games","","2013","Story Mixer",,425,,29.99,,,"http://www.1000steine.com/brickset/images/50004-1.jpg","No","No",0
10307,"50006","1","Games","","2013","Legends of Chima",12,211,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/50006-1.jpg","No","No",0
10308,"50011","1","Games","","2013","The Battle for Helms Deep",28,338,29.99,29.99,,34.99,"http://www.1000steine.com/brickset/images/50011-1.jpg","No","No",0
9909,"60000","1","City","Fire","2013","Fire Motorcycle",1,40,4.99,6.99,8.99,5.99,"http://www.1000steine.com/brickset/images/60000-1.jpg","No","No",0
10093,"60001","1","City","Fire","2013","Fire Chief Car",2,80,7.99,11.99,14.99,9.99,"http://www.1000steine.com/brickset/images/60001-1.jpg","No","No",0
9911,"60002","1","City","Fire","2013","Fire Truck",2,209,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/60002-1.jpg","No","No",0
9912,"60003","1","City","Fire","2013","Fire Emergency",3,301,24.99,39.99,49.99,29.99,"http://www.1000steine.com/brickset/images/60003-1.jpg","No","No",0
9913,"60004","1","City","Fire","2013","Fire Station",5,752,69.99,99.99,119.99,79.99,"http://www.1000steine.com/brickset/images/60004-1.jpg","No","No",0
9914,"60005","1","City","Fire","2013","Fire Boat",4,222,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/60005-1.jpg","No","No",0
9915,"60006","1","City","Police","2013","Police ATV",2,51,4.99,6.99,8.99,5.99,"http://www.1000steine.com/brickset/images/60006-1.jpg","No","No",0
9916,"60007","1","City","Police","2013","High Speed Chase",3,283,19.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/60007-1.jpg","No","No",0
9917,"60008","1","City","Police","2013","Museum Break-in",6,563,49.99,69.99,89.99,59.99,"http://www.1000steine.com/brickset/images/60008-1.jpg","No","No",0
10149,"60009","1","City","Police","2013","Helicopter Arrest",5,352,39.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/60009-1.jpg","No","No",0
10092,"60010","1","City","Fire","2013","Fire Helicopter",2,232,29.99,39.99,49.99,34.99,"http://www.1000steine.com/brickset/images/60010-1.jpg","No","No",0
10272,"60011","1","City","Coast Guard","2013","Surfer Rescue",2,32,4.99,6.99,8.99,5.99,"http://www.1000steine.com/brickset/images/60011-1.jpg","No","No",0
10268,"60012","1","City","Coast Guard","2013","Coast Guard 4x4 & Diving Boat",2,128,9.99,19.99,24.99,12.99,"http://www.1000steine.com/brickset/images/60012-1.jpg","No","No",0
10273,"60013","1","City","Coast Guard","2013","Coast Guard Helicopter",4,230,24.99,39.99,49.99,29.99,"http://www.1000steine.com/brickset/images/60013-1.jpg","No","No",0
10274,"60014","1","City","Coast Guard","2013","Coast Guard Patrol",6,449,59.99,79.99,99.99,69.99,"http://www.1000steine.com/brickset/images/60014-1.jpg","No","No",0
10275,"60015","1","City","Coast Guard","2013","Coast Guard Plane",3,279,34.99,44.99,59.99,39.99,"http://www.1000steine.com/brickset/images/60015-1.jpg","No","No",0
10063,"60016","1","City","Traffic","2013","Tanker Truck",1,191,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/60016-1.jpg","No","No",0
10064,"60017","1","City","Traffic","2013","Flatbed Truck",2,212,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/60017-1.jpg","No","No",0
10065,"60018","1","City","Traffic","2013","Cement Mixer",2,221,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/60018-1.jpg","No","No",0
10269,"60019","1","City","Airport","2013","Stunt Plane",2,140,9.99,19.99,24.99,12.99,"http://www.1000steine.com/brickset/images/60019-1.jpg","No","No",0
10270,"60020","1","City","Cargo","2013","Cargo Truck",3,321,24.99,39.99,49.99,29.99,"http://www.1000steine.com/brickset/images/60020-1.jpg","No","No",0
10271,"60021","1","City","Cargo","2013","Cargo Heliplane",3,393,34.99,44.99,59.99,39.99,"http://www.1000steine.com/brickset/images/60021-1.jpg","No","No",0
10276,"60022","1","City","Cargo","2013","Cargo Terminal",5,658,69.99,99.99,129.99,89.99,"http://www.1000steine.com/brickset/images/60022-1.jpg","No","No",0
10254,"60023","1","City","Traffic","2013","LEGO City Starter Set",5,272,19.99,29.99,39.99,24.99,"http://www.1000steine.com/brickset/images/60023-1.jpg","No","No",0
10277,"60024","1","City","Seasonal","2013","City Advent Calendar",8,244,19.99,29.99,39.99,19.99,"http://www.1000steine.com/brickset/images/60024-1.jpg","No","No",0
10255,"60025","1","City","Traffic","2013","Grand Prix Truck",3,315,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/60025-1.jpg","No","No",0
10278,"60026","1","City","Traffic","2013","Town Square",9,914,79.99,119.99,149.99,99.99,"http://www.1000steine.com/brickset/images/60026-1.jpg","No","No",0
10256,"60027","1","City","Traffic","2013","Monster Truck Transporter",3,299,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/60027-1.jpg","No","No",0
22819,"60031","1","City","Traffic","2013","City Corner",,483,,,,,"http://www.1000steine.com/brickset/images/60031-1.jpg","No","No",0
22417,"66448","1","City","Product Collection","2013","Bonus/Value Pack",,329,,,,,"http://www.1000steine.com/brickset/images/66448-1.jpg","No","No",0
10368,"66449","1","Star Wars","Product Collection","2013","Super Pack 3-in-1",,727,,,,,"http://www.1000steine.com/brickset/images/66449-1.jpg","No","No",0
10367,"66450","1","Legends Of Chima","Product Collection","2013","Super Pack 3-in-1",,596,,,,,"http://www.1000steine.com/brickset/images/66450-1.jpg","No","No",0
23022,"66453","1","City","Product Collection","2013","Fire Value Pack",,653,,,,,"http://www.1000steine.com/brickset/images/66453-1.jpg","No","No",0
23023,"66454","1","Duplo","Value Pack","2013","Farm Value Pack",,89,,,,,,"No","No",0
23024,"66455","1","Friends","Product collection","2013","Friends Value Pack",,844,,,,,"http://www.1000steine.com/brickset/images/66455-1.jpg","No","No",0
23025,"66456","1","Star Wars","Product Collection","2013","Star Wars Value Pack",,821,,,,,"http://www.1000steine.com/brickset/images/66456-1.jpg","No","No",0
22834,"66471","1","HERO Factory","Product Collection","2013","Super Pack 2-in-1",,153,,,,,"http://www.1000steine.com/brickset/images/66471-1.jpg","No","No",0
23036,"66473","1","Star Wars","Product Collection","2013","LEGO Star Wars Super Pack",,1360,,,,,"http://www.1000steine.com/brickset/images/66473-1.jpg","No","No",0
23035,"66474","1","Legends Of Chima"," Product Collection","2013","LEGO Chima Super Pack",,1081,,109.99,,,"http://www.1000steine.com/brickset/images/66474-1.jpg","No","No",0
23049,"66475","1","City","Product Collection","2013","Super Pack",,814,,,,,"http://www.1000steine.com/brickset/images/66475-1.jpg","No","No",0
23105,"66481","1","HERO Factory","Product Collection","2013","Ultimate Stormer",,129,,,,,"http://www.1000steine.com/brickset/images/66481-1.jpg","No","No",0
23172,"66482","1","HERO Factory","Product Collection","2013","Bonus/Value Pack",,215,,,,,"http://www.1000steine.com/brickset/images/66482-1.jpg","No","No",0
23173,"66483","1","HERO Factory","Product Collection","2013","Bonus/Value Pack",,158,,,,,"http://www.1000steine.com/brickset/images/66483-1.jpg","No","No",0
23174,"66484","1","HERO Factory","Product Collection","2013","Bonus/Value Pack",,158,,,,,"http://www.1000steine.com/brickset/images/66484-1.jpg","No","No",0
23175,"66485","1","HERO Factory","Product Collection","2013","Bonus/Value Pack",,155,,,,,"http://www.1000steine.com/brickset/images/66485-1.jpg","No","No",0
23234,"66488","1","HERO Factory","Product Collection","2013","Ultimate Evo",,92,,,,,"http://www.1000steine.com/brickset/images/66488-1.jpg","No","No",0
23231,"66497","1","Friends","Product Collection","2013","Animals Christmas Party Set",,328,,,,,"http://www.1000steine.com/brickset/images/66497-1.jpg","No","No",0
23235,"66498","1","Legends Of Chima"," Product Collection","2013","Chi Hyper Laval ",,122,,,,,"http://www.1000steine.com/brickset/images/66498-1.jpg","No","No",0
23236,"66499","1","Legends Of Chima"," Product Collection","2013","Chi Hyper Gorzan",,127,,,,,"http://www.1000steine.com/brickset/images/66499-1.jpg","No","No",0
23237,"66500","1","Legends Of Chima"," Product Collection","2013","Chi Hyper Cragger",,120,,,,,"http://www.1000steine.com/brickset/images/66500-1.jpg","No","No",0
9888,"70000","1","Legends Of Chima","","2013","Razcal's Glider",1,109,7.99,11.99,14.99,9.99,"http://www.1000steine.com/brickset/images/70000-1.jpg","No","No",0
9889,"70001","1","Legends Of Chima","","2013","Crawley's Claw Ripper",2,139,12.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70001-1.jpg","No","No",0
9891,"70002","1","Legends Of Chima","","2013","Lennox' Lion Attack",2,230,17.99,24.99,29.99,19.99,"http://www.1000steine.com/brickset/images/70002-1.jpg","No","No",0
9892,"70003","1","Legends Of Chima","","2013","Eris' Eagle Interceptor",3,348,29.99,34.99,39.99,32.99,"http://www.1000steine.com/brickset/images/70003-1.jpg","No","No",0
9893,"70004","1","Legends Of Chima","","2013","Wakz' Pack Tracker",3,297,29.99,29.99,39.99,32.99,"http://www.1000steine.com/brickset/images/70004-1.jpg","No","No",0
9894,"70005","1","Legends Of Chima","","2013","Laval's Royal Fighter",3,417,39.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/70005-1.jpg","No","No",0
9895,"70006","1","Legends Of Chima","","2013","Cragger's Command Ship",6,609,69.99,79.99,99.99,79.99,"http://www.1000steine.com/brickset/images/70006-1.jpg","No","No",0
10200,"70007","1","Legends Of Chima","","2013","Eglor's Twin Bike",2,223,19.99,24.99,29.99,19.99,"http://www.1000steine.com/brickset/images/70007-1.jpg","No","No",0
10201,"70008","1","Legends Of Chima","","2013","Gorzan's Gorilla Striker",4,505,49.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/70008-1.jpg","No","No",0
10202,"70009","1","Legends Of Chima","","2013","Worriz's Combat Lair",6,664,59.99,69.99,89.99,69.99,"http://www.1000steine.com/brickset/images/70009-1.jpg","No","No",0
10203,"70010","1","Legends Of Chima","","2013","The Lion CHI Temple",7,1258,99.99,119.99,149.99,119.99,"http://www.1000steine.com/brickset/images/70010-1.jpg","No","No",0
10161,"70011","1","Legends Of Chima","Speedorz","2013","Eagles' Castle",3,369,34.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/70011-1.jpg","No","No",0
9890,"70012","2","Legends Of Chima","","2013","Razar's CHI Raider",3,412,39.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/70012-2.jpg","No","No",0
9896,"70013","1","Legends Of Chima","","2013","Equila's Ultra Striker",3,339,39.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/70013-1.jpg","No","No",0
10204,"70014","1","Legends Of Chima","","2013","The Croc Swamp Hideout",5,647,69.99,69.99,89.99,69.99,"http://www.1000steine.com/brickset/images/70014-1.jpg","No","No",0
9897,"70100","1","Legends Of Chima","Speedorz","2013","Ring of Fire",1,83,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70100-1.jpg","No","No",0
9898,"70101","1","Legends Of Chima","Speedorz","2013","Target Practice",1,101,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70101-1.jpg","No","No",0
9899,"70102","1","Legends Of Chima","Speedorz","2013","CHI Waterfall",1,106,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70102-1.jpg","No","No",0
9900,"70103","1","Legends Of Chima","Speedorz","2013","Boulder Bowling",1,93,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70103-1.jpg","No","No",0
9983,"70104","1","Legends Of Chima","Speedorz","2013","Jungle Gates",1,81,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70104-1.jpg","No","No",0
9984,"70105","1","Legends Of Chima","Speedorz","2013","Nest Dive",1,97,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70105-1.jpg","No","No",0
9986,"70106","1","Legends Of Chima","Speedorz","2013","Ice Tower",1,101,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70106-1.jpg","No","No",0
10205,"70107","1","Legends Of Chima","Speedorz","2013","Skunk Attack",1,97,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70107-1.jpg","No","No",0
10206,"70108","1","Legends Of Chima","Speedorz","2013","Royal Roost",1,105,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70108-1.jpg","No","No",0
10207,"70109","1","Legends Of Chima","Speedorz","2013","Whirling Vines",1,77,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70109-1.jpg","No","No",0
10208,"70110","1","Legends Of Chima","Speedorz","2013","Tower Target",1,92,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70110-1.jpg","No","No",0
10209,"70111","1","Legends Of Chima","Speedorz","2013","Swamp Jump",1,91,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70111-1.jpg","No","No",0
10210,"70112","1","Legends Of Chima","Speedorz","2013","Croc Chomp",1,105,9.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70112-1.jpg","No","No",0
9878,"70113","1","Legends Of Chima","Speedorz","2013","CHI Battles",2,92,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/70113-1.jpg","No","No",0
10211,"70114","1","Legends Of Chima","Speedorz","2013","Sky Joust",2,117,14.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/70114-1.jpg","No","No",0
9985,"70115","1","Legends Of Chima","Speedorz","2013","Ultimate Speedor Tournament",2,246,19.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/70115-1.jpg","No","No",0
10212,"70200","1","Legends Of Chima","Constraction","2013","CHI Laval",,55,10.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70200-1.jpg","No","No",0
10213,"70201","1","Legends Of Chima","Constraction","2013","CHI Eris",,67,10.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70201-1.jpg","No","No",0
10214,"70202","1","Legends Of Chima","Constraction","2013","CHI Gorzan",,59,10.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70202-1.jpg","No","No",0
10215,"70203","1","Legends Of Chima","Constraction","2013","CHI Cragger",,65,10.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70203-1.jpg","No","No",0
10216,"70204","1","Legends Of Chima","Constraction","2013","CHI Worriz",,55,10.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70204-1.jpg","No","No",0
10217,"70205","1","Legends Of Chima","Constraction","2013","CHI Razar",,68,10.99,14.99,19.99,14.99,"http://www.1000steine.com/brickset/images/70205-1.jpg","No","No",0
10143,"70400","1","Castle","","2013","Forest Ambush",4,90,7.99,11.99,14.99,9.99,"http://www.1000steine.com/brickset/images/70400-1.jpg","No","No",0
10144,"70401","1","Castle","","2013","Gold Getaway",3,199,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/70401-1.jpg","No","No",0
10145,"70402","1","Castle","","2013","The Gatehouse Raid",4,248,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/70402-1.jpg","No","No",0
10146,"70403","1","Castle","","2013","Dragon Mountain",5,376,34.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/70403-1.jpg","No","No",0
10147,"70404","1","Castle","","2013","King's Castle",7,996,79.99,99.99,129.99,99.99,"http://www.1000steine.com/brickset/images/70404-1.jpg","No","No",0
9882,"70500","1","Ninjago","","2013","Kai's Fire Mech",2,102,7.99,9.99,12.99,9.99,"http://www.1000steine.com/brickset/images/70500-1.jpg","No","No",0
9883,"70501","1","Ninjago","","2013","Warrior Bike",2,210,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/70501-1.jpg","No","No",0
9884,"70502","1","Ninjago","","2013","Cole's Earth Driller",2,171,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/70502-1.jpg","No","No",0
9885,"70503","1","Ninjago","","2013","The Golden Dragon",3,252,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/70503-1.jpg","No","No",0
9886,"70504","1","Ninjago","","2013","Garmatron",3,328,29.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/70504-1.jpg","No","No",0
9887,"70505","1","Ninjago","","2013","Temple of Light",5,565,59.99,69.99,89.99,64.99,"http://www.1000steine.com/brickset/images/70505-1.jpg","No","No",0
10000,"70700","1","Space","Galaxy Squad","2013","Space Swarmer",2,86,7.99,11.99,14.99,9.99,"http://www.1000steine.com/brickset/images/70700-1.jpg","No","No",0
10001,"70701","1","Space","Galaxy Squad","2013","Swarm Interceptor",2,218,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/70701-1.jpg","No","No",0
10002,"70702","1","Space","Galaxy Squad","2013","Warp Stinger",3,310,24.99,29.99,39.99,29.99,"http://www.1000steine.com/brickset/images/70702-1.jpg","No","No",0
10003,"70703","1","Space","Galaxy Squad","2013","Star Slicer",3,311,34.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/70703-1.jpg","No","No",0
10004,"70704","1","Space","Galaxy Squad","2013","Vermin Vaporizer",3,506,49.99,59.99,74.99,49.99,"http://www.1000steine.com/brickset/images/70704-1.jpg","No","No",0
10005,"70705","1","Space","Galaxy Squad","2013","Bug Obliterator",4,711,59.99,79.99,99.99,69.99,"http://www.1000steine.com/brickset/images/70705-1.jpg","No","No",0
10250,"70706","1","Space","Galaxy Squad","2013","Crater Creeper",2,171,17.99,19.99,24.99,19.99,"http://www.1000steine.com/brickset/images/70706-1.jpg","No","No",0
10251,"70707","1","Space","Galaxy Squad","2013","CLS-89 Eradicator Mech",2,440,34.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/70707-1.jpg","No","No",0
10252,"70708","1","Space","Galaxy Squad","2013","Hive Crawler",3,560,49.99,69.99,89.99,59.99,"http://www.1000steine.com/brickset/images/70708-1.jpg","No","No",0
10253,"70709","1","Space","Galaxy Squad","2013","Galactic Titan",5,1012,79.99,99.99,129.99,99.99,"http://www.1000steine.com/brickset/images/70709-1.jpg","No","No",0
9919,"71000","0","Collectable Minifigures","Series 09","2013","LEGO Minifigures Series 9 {Random bag}",,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-0.jpg","No","No",0
10179,"71000","1","Collectable Minifigures","Series 09","2013","Waiter",1,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-1.jpg","No","No",0
10192,"71000","2","Collectable Minifigures","Series 09","2013","Cyclops",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-2.jpg","No","No",0
10185,"71000","3","Collectable Minifigures","Series 09","2013","Hollywood Starlet",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-3.jpg","No","No",0
10186,"71000","4","Collectable Minifigures","Series 09","2013","Heroic Knight",1,10,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-4.jpg","No","No",0
10182,"71000","5","Collectable Minifigures","Series 09","2013","Roman Emperor",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-5.jpg","No","No",0
10189,"71000","6","Collectable Minifigures","Series 09","2013","Policeman",1,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-6.jpg","No","No",0
10193,"71000","7","Collectable Minifigures","Series 09","2013","Chicken Suit Guy",1,4,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-7.jpg","No","No",0
10194,"71000","8","Collectable Minifigures","Series 09","2013","Roller Derby Girl",1,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-8.jpg","No","No",0
10184,"71000","9","Collectable Minifigures","Series 09","2013","Fortune Teller",1,7,1.99,2.99,3.49,2.49,"http://www.1000steine.com/brickset/images/71000-9.jpg","No","No",0
10187,"71000","10","Collectable Minifigures","Series 09","2013","Judge",1,7,1.99,2.99,3.49,2.49,"http://www.1000steine.com/brickset/images/71000-10.jpg","No","No",0
10180,"71000","11","Collectable Minifigures","Series 09","2013","Alien Avenger",1,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-11.jpg","No","No",0
